what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138037176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138055574
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138055874
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415138060894
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415138063319
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415138063372
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138071677
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138080921
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138101358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138106499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138111009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138120980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415138126040
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415138129120
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415138129120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138157140
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138161524
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415138204166
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138246578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138257773
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415138259264
opened,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415138261104
activated,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415138261154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1415138269217
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1415138270737
closed,editor,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.editor",1415138270737
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415138271827
executed,command,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.debug",1415138272837
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415138274188
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415138279616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138281586
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138295572
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1415138296976
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138311407
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138326660
activated,view,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui.ServersView",1415138334316
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138339888
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138340868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1415138340888
